FlightNumber,PassengerCount,Complaints,SatisfactionScore
GlobeAir1022,138,2,1.8
GlobeAir5420,121,0,4.5
AirNSR9433,111,1,5.0
AirNSR6989,63,0,3.3
SkyWave3267,125,1,1.7
SkyWave4693,150,3,1.4
JetFly1892,70,1,2.0
AirNSR8703,103,3,3.9
SkyWave8501,63,0,3.9
AirNSR3699,97,1,1.7
PacificWings1371,86,3,1.7
JetFly7883,120,3,4.6
PacificWings6503,111,2,1.1
PacificWings8295,136,1,4.1
SkyWave5259,69,0,3.5
SkyWave6785,51,1,1.0
JetFly3986,63,1,1.0
PacificWings3072,68,0,5.0
JetFly6633,83,1,2.8
JetFly2990,135,5,2.6
JetFly3556,57,2,2.5
PacificWings3409,67,3,1.0
SkyWave2914,97,0,4.3
JetFly2515,87,1,4.5
JetFly4206,93,1,1.0
PacificWings7462,91,1,5.0
JetFly7513,53,2,2.0
JetFly6756,134,3,4.7
GlobeAir8249,57,2,3.3
SkyWave2410,93,4,2.9
JetFly2083,87,0,4.2
GlobeAir3865,125,2,5.0
SkyWave4047,54,4,4.7
PacificWings5979,114,3,4.0
JetFly5917,145,0,2.6
SkyWave1466,142,1,2.6
PacificWings8872,54,1,2.0
AirNSR7114,135,2,4.5
SkyWave6237,122,3,2.1
GlobeAir6832,125,0,4.2
PacificWings4175,120,2,2.2
JetFly5447,76,1,1.9
AirNSR3243,122,5,3.2
AirNSR4569,113,5,3.7
PacificWings9612,101,1,3.5
SkyWave1284,130,3,4.5
PacificWings9570,108,0,5.0
SkyWave3108,80,2,5.0
GlobeAir2830,116,1,5.0
SkyWave2766,115,2,3.8
AirNSR2085,111,2,1.5
SkyWave4277,67,2,1.0
PacificWings6698,89,6,1.8
SkyWave9272,98,2,3.0
SkyWave4138,62,1,2.9
SkyWave9260,100,4,1.0
SkyWave6813,77,0,4.6
JetFly3025,51,4,1.0
JetFly1665,75,0,4.0
PacificWings6111,148,2,4.3
SkyWave2140,86,3,5.0
AirNSR7494,81,1,1.6
GlobeAir2666,117,3,5.0
GlobeAir3011,78,1,1.0
PacificWings5472,148,1,2.7
PacificWings5569,135,1,5.0
SkyWave3205,57,2,3.3
AirNSR3934,53,2,1.0
AirNSR9518,53,1,3.9
PacificWings5287,124,0,2.7
GlobeAir2951,60,0,2.8
AirNSR3897,87,1,1.1
JetFly7374,78,2,4.3
PacificWings8697,90,2,1.0
PacificWings7189,70,3,1.6
PacificWings1739,128,1,3.7
GlobeAir2594,89,1,4.0
SkyWave4844,129,2,2.3
JetFly3781,78,3,2.9
PacificWings9433,52,2,4.1
GlobeAir7394,112,3,1.0
JetFly9138,138,3,3.2
SkyWave9142,141,1,1.0
GlobeAir4700,85,1,2.3
JetFly2102,63,3,5.0
JetFly9268,106,2,2.4
GlobeAir5116,122,2,1.0
PacificWings4056,122,1,1.2
PacificWings8106,132,0,5.0
SkyWave3465,102,4,4.8
SkyWave7757,90,3,1.0
SkyWave7649,84,1,2.1
GlobeAir8952,102,4,4.0
SkyWave1477,146,2,5.0
GlobeAir1326,99,4,2.4
GlobeAir6954,69,3,1.0
PacificWings2976,115,3,3.2
PacificWings3003,129,2,5.0
GlobeAir4571,113,2,3.1
GlobeAir5166,138,2,1.3
JetFly9941,74,1,3.0
JetFly8786,95,0,3.2
SkyWave5144,62,4,4.0
PacificWings4872,116,4,1.6
JetFly2478,127,2,1.5
GlobeAir1555,98,0,1.7
JetFly7920,70,2,2.0
GlobeAir9973,68,0,1.0
GlobeAir3229,93,0,1.0
AirNSR3585,69,4,4.1
JetFly8397,107,3,5.0
JetFly4254,149,1,5.0
PacificWings4677,91,4,3.0
AirNSR8576,130,1,3.7
GlobeAir5262,101,2,1.0
AirNSR9615,57,0,4.3
SkyWave5361,50,3,5.0
PacificWings4531,71,3,5.0
AirNSR5754,66,1,2.5
PacificWings8506,81,0,5.0
SkyWave7283,54,3,2.9
JetFly4847,66,3,2.1
AirNSR5155,78,0,1.5
PacificWings1673,86,2,1.9
GlobeAir3161,54,1,4.7
AirNSR6132,97,1,3.7
JetFly5312,98,3,1.0
JetFly9049,145,1,2.3
SkyWave1587,109,2,1.9
AirNSR8233,107,2,3.5
AirNSR6727,63,0,1.0
PacificWings5469,73,0,4.0
SkyWave7822,96,1,2.8
AirNSR5657,60,4,3.1
JetFly3519,134,5,1.0
PacificWings1095,97,2,2.9
PacificWings3118,116,3,1.0
AirNSR9964,122,2,1.1
GlobeAir2461,144,2,1.8
SkyWave2975,55,1,2.2
PacificWings3151,83,2,4.8
GlobeAir7358,63,3,2.1
JetFly4053,116,5,1.3
SkyWave3540,130,1,5.0
GlobeAir2297,71,3,2.3
SkyWave9570,148,5,4.3
PacificWings2763,114,1,2.5
JetFly6823,51,2,3.7
SkyWave3985,93,3,4.2
JetFly8454,58,2,3.9
PacificWings5248,102,2,3.9
AirNSR3813,101,0,4.2
GlobeAir5961,105,2,1.4
SkyWave3213,55,0,4.0
AirNSR4428,140,4,1.0
SkyWave2410,119,4,1.8
SkyWave3497,64,0,5.0
SkyWave4298,73,0,1.7
GlobeAir9121,77,0,1.0
PacificWings8993,124,2,1.7
PacificWings2040,66,1,2.2
JetFly8345,112,1,1.2
JetFly8178,117,2,3.0
PacificWings8675,120,1,1.0
GlobeAir3654,87,4,3.9
SkyWave4268,148,3,2.7
JetFly4845,85,2,4.8
SkyWave3862,112,2,4.6
PacificWings4714,131,1,1.6
AirNSR5382,128,1,2.6
GlobeAir2817,54,2,2.4
SkyWave2934,124,3,5.0
GlobeAir2626,121,1,1.7
GlobeAir7811,98,2,3.6
SkyWave2396,74,2,4.3
SkyWave9677,103,6,2.2
GlobeAir9456,60,2,1.0
AirNSR2389,91,5,2.5
AirNSR3473,67,4,2.1
GlobeAir5986,110,1,3.0
SkyWave7618,100,0,1.0
GlobeAir6656,128,1,2.2
JetFly7389,91,3,5.0
PacificWings6115,120,4,1.7
PacificWings5238,86,2,2.9
AirNSR7110,88,2,4.4
GlobeAir5881,88,1,5.0
PacificWings9737,69,3,3.9
SkyWave7187,51,1,3.2
JetFly8443,68,2,4.5
AirNSR2018,70,2,2.4
PacificWings7598,83,1,1.1
GlobeAir7937,138,1,3.6
PacificWings3082,121,2,3.9
SkyWave8461,69,0,2.9
AirNSR7694,82,5,5.0
SkyWave2929,118,2,3.1
SkyWave3328,119,3,4.3
SkyWave9008,100,3,3.4
GlobeAir8883,74,0,2.8
GlobeAir3175,142,3,2.2
SkyWave6328,59,1,1.3
PacificWings1750,81,0,3.2
PacificWings6060,109,3,4.8
PacificWings1866,80,1,2.1
AirNSR9713,109,2,2.9
GlobeAir2386,59,1,1.0
JetFly8160,88,1,2.1
AirNSR2878,96,0,3.8
SkyWave6026,55,4,4.3
AirNSR1958,78,2,4.6
JetFly7152,59,5,1.9
SkyWave9076,64,2,2.8
GlobeAir7669,118,3,1.4
JetFly2663,54,1,2.5
PacificWings4333,139,2,2.4
GlobeAir8401,69,2,2.9
JetFly3742,98,0,5.0
GlobeAir6757,136,3,1.4
PacificWings2145,98,1,1.8
JetFly8077,130,3,1.9
JetFly8417,125,3,4.6
PacificWings6381,65,0,1.7
AirNSR3843,83,2,5.0
PacificWings1507,150,1,2.4
GlobeAir3903,65,3,1.0
AirNSR4629,127,1,3.1
JetFly4623,147,3,1.5
SkyWave1116,81,4,1.4
SkyWave4174,135,3,3.3
SkyWave5253,123,3,5.0
SkyWave1378,102,2,3.0
GlobeAir1849,50,2,2.9
GlobeAir9119,99,2,2.7
AirNSR5553,60,1,1.0
AirNSR1415,53,1,2.7
JetFly2029,83,2,5.0
JetFly5102,108,3,2.7
JetFly9514,150,4,5.0
GlobeAir3045,150,2,1.3
SkyWave2015,61,3,4.3
AirNSR1914,114,2,5.0
GlobeAir4819,122,1,2.9
PacificWings2659,145,2,4.1
AirNSR2682,65,2,3.2
PacificWings5198,63,2,3.8
SkyWave1722,124,1,2.0
JetFly9866,128,3,1.0
JetFly1132,66,4,5.0
AirNSR7915,143,0,3.0
SkyWave8794,90,0,1.0
PacificWings5909,98,1,5.0
GlobeAir4594,134,5,3.8
SkyWave8876,136,0,4.0
JetFly1162,126,5,5.0
GlobeAir4185,68,4,1.6
SkyWave4587,88,1,5.0
AirNSR3884,142,3,5.0
JetFly4444,112,3,3.0
PacificWings8106,102,2,4.2
PacificWings7196,121,5,1.6
AirNSR4098,120,2,3.2
JetFly3071,135,2,5.0
AirNSR3743,149,3,1.0
GlobeAir3932,77,1,4.0
GlobeAir5396,87,4,1.0
SkyWave4325,58,2,2.5
PacificWings3575,55,2,1.8
JetFly8282,78,0,3.3
PacificWings6511,83,3,1.0
JetFly5473,60,1,4.4
JetFly2350,85,3,4.6
SkyWave2612,61,0,1.5
SkyWave6394,75,3,4.4
SkyWave9898,146,1,4.7
GlobeAir7647,58,0,1.5
GlobeAir4728,116,4,2.4
GlobeAir8559,63,1,4.0
SkyWave8187,64,0,2.6
JetFly1158,121,3,1.0
PacificWings5909,131,4,2.3
JetFly7404,63,5,2.0
GlobeAir2779,89,5,2.5
PacificWings3910,51,0,1.1
JetFly4373,93,1,4.5
JetFly9495,60,2,5.0
SkyWave9789,139,1,3.2
SkyWave4369,140,1,4.3
JetFly4325,79,2,4.2
GlobeAir2048,70,3,5.0
GlobeAir8580,90,0,3.8
JetFly5873,131,1,1.0
GlobeAir8501,64,4,2.6
SkyWave3587,106,4,1.2
GlobeAir7738,125,0,1.5
JetFly7719,135,2,5.0
AirNSR2199,50,0,2.8
AirNSR1175,89,4,1.0
GlobeAir8558,89,1,1.3
SkyWave8713,107,2,4.9
JetFly3034,54,5,4.0
JetFly3514,114,0,2.6
SkyWave8242,96,1,2.3
GlobeAir1858,103,1,2.0
JetFly4908,50,4,3.7
JetFly4148,123,6,1.6
SkyWave1721,145,1,3.2
PacificWings4393,85,1,3.9
JetFly6298,56,1,5.0
GlobeAir4606,99,5,1.0
SkyWave7735,108,3,5.0
SkyWave5127,62,1,1.0
JetFly3872,87,1,3.7
GlobeAir7264,134,6,1.7
SkyWave1347,114,1,2.0
PacificWings2300,108,4,3.1
GlobeAir4348,117,3,2.4
JetFly3199,77,1,4.5
JetFly1388,58,3,2.4
SkyWave4644,52,1,3.1
AirNSR9055,75,3,3.5
AirNSR3845,63,1,1.6
JetFly3689,83,1,2.2
JetFly8344,95,2,1.8
GlobeAir7188,147,1,3.3
SkyWave8897,99,3,3.0
PacificWings9801,84,4,5.0
JetFly7146,90,2,4.3
SkyWave3535,110,1,5.0
GlobeAir7628,66,3,4.0
PacificWings2167,147,4,4.0
SkyWave4182,69,1,2.4
JetFly1945,108,1,5.0
JetFly1462,91,4,4.1
JetFly5053,134,0,2.7
GlobeAir2316,110,2,4.9
JetFly5951,126,1,1.0
AirNSR6642,84,1,5.0
JetFly1105,56,3,1.3
PacificWings7829,108,2,2.7
SkyWave8970,142,2,2.7
SkyWave4292,84,3,1.9
GlobeAir2789,53,1,3.9
AirNSR6605,78,1,1.6
AirNSR2000,77,2,2.3
AirNSR4458,107,0,3.3
GlobeAir8753,83,1,3.1
JetFly4925,83,4,1.7
JetFly2641,129,3,3.1
AirNSR3013,130,0,5.0
GlobeAir9436,124,2,3.6
AirNSR6333,128,3,3.5
AirNSR6707,117,3,5.0
PacificWings4196,107,1,1.0
AirNSR3094,50,2,2.6
SkyWave8311,127,2,1.4
SkyWave2465,79,0,4.3
GlobeAir5593,81,2,3.1
SkyWave9757,127,1,5.0
PacificWings2059,63,5,1.0
GlobeAir4823,140,2,2.0
JetFly4082,79,2,2.9
AirNSR6092,100,3,4.2
JetFly3069,145,3,1.7
JetFly3370,128,1,2.8
SkyWave1562,86,1,4.7
JetFly8836,61,4,1.2
SkyWave4450,73,3,3.7
JetFly3608,130,2,3.4
GlobeAir7407,101,3,3.4
PacificWings7451,88,1,5.0
JetFly8496,59,1,1.0
SkyWave4573,50,1,3.5
GlobeAir7997,99,1,1.0
AirNSR2922,52,4,2.3
SkyWave1556,78,1,2.0
SkyWave7150,71,2,4.2
JetFly1190,104,0,1.3
SkyWave1377,147,3,3.3
GlobeAir8932,107,4,1.9
PacificWings4029,94,2,2.8
GlobeAir2047,79,5,4.7
SkyWave3948,58,2,2.3
PacificWings4378,139,3,3.0
AirNSR3043,132,1,3.2
SkyWave5925,121,4,2.5
SkyWave9035,55,6,2.6
SkyWave2622,94,0,3.1
SkyWave4539,112,3,5.0
AirNSR5177,100,1,2.3
JetFly7968,80,2,1.9
JetFly9379,61,3,2.2
GlobeAir1424,137,2,3.4
PacificWings7664,54,2,3.8
JetFly3397,60,2,3.7
GlobeAir2720,53,1,3.3
AirNSR9666,118,3,2.0
SkyWave6210,127,2,4.6
GlobeAir3090,101,4,4.2
SkyWave7206,132,8,1.9
PacificWings7852,92,0,1.0
JetFly5519,87,4,2.4
JetFly7660,102,2,1.4
AirNSR3705,150,4,2.2
AirNSR7946,62,1,5.0
AirNSR7643,71,2,4.6
JetFly5001,91,1,4.1
SkyWave3864,78,1,3.3
GlobeAir9118,100,1,3.9
PacificWings2931,54,0,2.2
PacificWings7449,99,1,2.4
GlobeAir8999,86,2,4.5
JetFly2755,52,2,2.1
AirNSR8058,57,2,1.0
GlobeAir3029,85,3,3.9
JetFly5903,106,4,2.7
AirNSR8185,87,3,4.5
JetFly4251,116,1,4.2
JetFly1517,101,1,4.2
PacificWings9119,109,2,3.2
SkyWave2797,126,1,1.7
SkyWave1852,88,4,1.8
JetFly8961,121,2,2.3
SkyWave5087,98,3,2.4
GlobeAir4250,149,1,4.2
PacificWings3436,131,1,4.2
SkyWave7984,131,4,3.7
JetFly4791,124,1,3.2
AirNSR5985,116,3,2.7
SkyWave6240,125,2,3.1
SkyWave5674,84,1,3.1
JetFly9049,115,2,3.6
PacificWings3134,82,2,4.2
PacificWings7088,116,1,3.9
SkyWave2971,58,2,1.3
PacificWings6618,109,6,1.3
AirNSR3094,51,3,1.0
JetFly6996,133,1,4.2
PacificWings9255,81,5,1.0
JetFly1744,101,3,1.0
GlobeAir9723,63,4,1.0
PacificWings7393,53,4,3.7
SkyWave1145,56,5,3.3
JetFly5399,108,3,5.0
JetFly1640,109,1,1.0
SkyWave4440,50,2,2.9
JetFly2363,146,1,3.1
JetFly6318,59,0,3.7
SkyWave5194,106,1,3.5
PacificWings4377,112,2,4.2
SkyWave8308,147,1,1.6
GlobeAir3973,78,1,2.0
SkyWave5621,133,1,4.1
SkyWave2137,111,3,3.0
AirNSR9630,90,2,3.8
AirNSR1222,123,1,5.0
AirNSR1153,89,2,4.9
PacificWings8279,126,3,1.7
PacificWings5382,75,0,2.1
AirNSR9381,75,2,4.5
GlobeAir3414,54,2,3.0
GlobeAir3778,106,1,1.0
JetFly2939,117,4,5.0
GlobeAir9691,63,2,2.3
PacificWings5702,64,2,2.4
AirNSR1035,59,4,2.9
AirNSR2854,106,3,2.6
SkyWave3979,63,1,1.8
PacificWings6463,123,1,4.8
PacificWings9070,140,2,3.8
PacificWings4593,147,2,4.8
JetFly8764,104,3,2.1
JetFly8543,56,0,2.1
SkyWave2920,54,3,3.0
JetFly1886,85,3,3.9
SkyWave6984,128,1,1.6
SkyWave3988,53,3,4.9
GlobeAir7742,71,1,1.0
AirNSR1526,61,1,1.4
GlobeAir5227,84,2,2.6
JetFly2506,86,3,2.2
SkyWave7427,87,1,3.8
GlobeAir3700,61,3,4.3
AirNSR2274,95,2,3.1
AirNSR2070,92,0,5.0
AirNSR4937,125,3,2.5
AirNSR1787,104,1,1.7
GlobeAir9195,107,5,4.6
AirNSR6428,85,1,2.9
AirNSR7260,79,4,1.0
AirNSR2528,79,3,3.0
PacificWings9459,79,1,3.6
JetFly5765,135,2,4.8
PacificWings2228,134,1,3.2
PacificWings2428,116,1,5.0
SkyWave2116,88,2,2.6
JetFly8753,134,2,3.8
GlobeAir1648,122,2,5.0
GlobeAir7008,143,2,1.0
GlobeAir5306,102,2,2.3
AirNSR3532,139,1,4.6
SkyWave7360,93,0,2.4
GlobeAir2787,97,2,2.5
GlobeAir4268,70,3,1.0
GlobeAir4483,79,2,1.8
GlobeAir3384,122,1,5.0
AirNSR6922,63,2,2.8
GlobeAir5421,111,1,1.8
AirNSR5887,149,5,4.0
SkyWave1880,137,2,3.1
GlobeAir8890,53,2,2.7
GlobeAir1162,77,2,1.9
JetFly1232,143,0,4.1
AirNSR7658,79,4,2.3
GlobeAir2596,96,2,4.3
SkyWave7185,81,2,5.0
AirNSR7066,50,1,4.3
GlobeAir8471,146,3,4.1
PacificWings6502,57,3,2.9
PacificWings3664,89,3,4.7
JetFly2625,129,4,4.9
AirNSR9133,138,3,1.3
JetFly7891,124,2,3.2
SkyWave8693,124,4,5.0
AirNSR7138,73,4,3.2
JetFly7794,99,4,2.9
SkyWave7134,130,2,4.4
SkyWave7412,101,2,5.0
GlobeAir3111,94,3,2.1
SkyWave2631,77,6,1.0
PacificWings3605,142,1,1.0
PacificWings3507,99,0,4.7
GlobeAir6867,141,4,3.8
SkyWave7194,64,2,3.4
PacificWings2694,144,0,3.5
JetFly5292,128,0,2.8
GlobeAir2649,111,2,2.4
SkyWave7879,132,2,3.4
JetFly1166,108,1,1.0
PacificWings9953,80,0,1.4
PacificWings1484,63,4,1.0
JetFly2880,108,4,2.5
JetFly5483,77,3,1.0
GlobeAir9123,122,4,2.3
JetFly7436,88,2,3.4
GlobeAir8309,147,2,2.9
GlobeAir8033,104,5,2.3
PacificWings5146,138,2,4.2
JetFly7525,69,3,3.8
JetFly5019,84,1,4.0
AirNSR1157,114,1,5.0
JetFly4811,113,5,2.5
SkyWave2686,141,3,5.0
PacificWings7909,142,2,2.2
GlobeAir9169,69,2,4.3
PacificWings6355,75,2,3.7
PacificWings1076,145,2,4.0
PacificWings1640,121,1,3.3
JetFly5500,94,6,3.1
GlobeAir1771,117,6,1.2
JetFly2683,98,2,4.4
GlobeAir4708,92,1,2.4
AirNSR1860,134,2,2.1
JetFly6395,81,2,5.0
GlobeAir2964,129,4,3.9
GlobeAir3004,69,1,4.5
JetFly6274,111,0,4.9
JetFly4971,134,2,1.8
SkyWave8670,99,1,5.0
PacificWings9420,120,3,5.0
AirNSR3130,108,2,2.0
SkyWave7556,134,2,1.3
PacificWings2672,61,3,3.7
AirNSR8550,83,1,2.9
JetFly5351,139,1,3.1
PacificWings8059,60,2,4.5
AirNSR7267,80,4,2.4
JetFly9676,85,1,4.2
SkyWave2819,123,1,2.6
AirNSR9718,75,2,3.8
GlobeAir7437,65,2,3.5
SkyWave6695,147,1,3.2
PacificWings8811,111,0,1.7
SkyWave6442,127,1,4.1
SkyWave5322,99,3,1.0
PacificWings1016,106,1,2.7
PacificWings5762,54,3,3.4
AirNSR5990,105,2,3.0
GlobeAir5153,50,0,2.6
PacificWings8935,96,2,3.3
SkyWave7722,96,0,1.0
GlobeAir6888,121,0,3.7
PacificWings8360,132,0,1.9
PacificWings7836,62,0,1.0
PacificWings3014,111,5,4.2
GlobeAir3410,79,3,2.1
JetFly8976,90,0,1.0
SkyWave5636,109,1,2.7
JetFly1010,127,2,3.3
PacificWings3540,66,2,2.6
JetFly4585,65,1,4.6
GlobeAir7539,141,2,2.6
PacificWings8140,65,2,2.5
PacificWings4268,99,2,3.2
PacificWings4004,67,4,3.3
PacificWings6858,93,2,4.1
GlobeAir1453,53,3,2.0
PacificWings5954,100,1,2.5
JetFly1877,139,3,1.0
GlobeAir1890,125,1,2.8
JetFly8888,121,1,3.0
SkyWave9458,128,2,4.1
JetFly6093,74,2,4.6
SkyWave2983,97,4,3.5
PacificWings8271,146,2,1.1
SkyWave4849,83,1,2.7
AirNSR8083,100,2,1.7
SkyWave9380,88,3,3.1
PacificWings9076,101,2,4.0
GlobeAir7830,76,1,1.0
GlobeAir1180,125,4,2.8
SkyWave8666,118,4,1.0
SkyWave6715,138,4,3.4
JetFly6558,126,0,2.7
GlobeAir7168,107,1,3.4
JetFly3120,51,2,1.0
AirNSR1483,63,3,2.0
JetFly4793,87,3,3.6
GlobeAir2054,134,2,1.8
GlobeAir7132,130,2,1.7
GlobeAir3182,132,3,3.9
SkyWave4296,91,2,1.2
AirNSR1397,96,2,3.4
GlobeAir9955,112,3,5.0
PacificWings8761,50,2,2.4
AirNSR8190,79,1,3.5
PacificWings5886,126,4,4.1
JetFly1369,141,1,3.2
AirNSR3586,80,4,2.3
PacificWings9192,82,1,3.7
PacificWings8716,134,0,4.3
JetFly1973,66,1,5.0
SkyWave9086,110,0,3.6
PacificWings2320,139,4,4.6
AirNSR9136,62,5,2.5
SkyWave1351,142,3,4.0
AirNSR8899,119,2,3.0
GlobeAir3257,100,5,2.8
JetFly4172,100,2,3.2
PacificWings1164,145,3,3.0
SkyWave1931,124,0,2.7
JetFly6728,69,2,2.6
AirNSR2258,96,1,2.3
SkyWave8266,91,4,3.7
PacificWings5383,66,3,2.6
PacificWings8966,127,0,4.0
SkyWave5996,133,3,4.6
AirNSR4851,57,3,3.9
JetFly5554,92,4,1.3
GlobeAir9115,53,2,2.9
GlobeAir4021,129,2,2.4
AirNSR6508,72,1,2.0
GlobeAir8004,99,0,4.6
PacificWings8594,56,1,1.0
SkyWave3160,50,0,3.6
PacificWings5846,56,0,2.9
JetFly1202,135,2,5.0
GlobeAir8581,60,4,5.0
GlobeAir4569,150,4,5.0
PacificWings6145,64,2,1.3
JetFly9108,135,0,1.0
AirNSR4812,148,3,3.8
JetFly1687,145,2,3.2
JetFly9854,57,5,4.8
AirNSR9372,60,1,3.4
AirNSR7987,91,1,3.4
JetFly7686,104,0,2.7
AirNSR5765,59,1,4.0
PacificWings9326,103,1,5.0
SkyWave7243,59,1,2.0
PacificWings7849,124,3,2.9
GlobeAir9592,108,3,2.3
JetFly4998,74,2,1.0
AirNSR4949,121,0,1.5
AirNSR6935,83,1,3.0
PacificWings5013,150,4,1.8
JetFly2932,82,1,5.0
GlobeAir4245,148,0,1.4
PacificWings8698,145,1,4.3
SkyWave2196,129,4,3.9
JetFly3088,130,0,1.9
PacificWings2765,115,0,1.6
GlobeAir8138,60,2,4.0
PacificWings2372,67,4,2.0
GlobeAir6250,61,3,1.0
SkyWave5871,79,0,3.1
PacificWings9326,50,3,1.5
SkyWave1687,56,5,3.2
JetFly2629,136,1,1.6
GlobeAir4664,144,2,1.9
SkyWave5565,121,2,1.9
AirNSR1651,115,3,5.0
JetFly4328,67,5,3.7
JetFly2795,133,2,4.6
SkyWave5562,147,1,2.9
AirNSR6359,74,0,1.2
AirNSR6157,117,2,2.4
AirNSR1130,88,1,2.3
SkyWave5346,135,1,2.4
SkyWave4253,98,1,1.8
GlobeAir4416,123,5,4.6
SkyWave6713,129,2,2.9
JetFly8947,56,4,2.1
AirNSR4586,147,2,4.4
AirNSR3886,137,2,3.3
SkyWave8925,137,4,3.6
PacificWings4524,140,0,5.0
GlobeAir7412,121,3,2.4
GlobeAir4587,101,0,3.5
SkyWave9782,111,0,5.0
PacificWings1326,66,2,5.0
AirNSR1806,75,5,3.0
PacificWings7480,136,1,4.7
GlobeAir4532,77,0,2.1
AirNSR9216,59,1,3.5
SkyWave5051,57,3,3.0
GlobeAir3149,83,1,1.4
AirNSR1241,135,0,3.5
PacificWings6114,83,0,4.0
SkyWave2633,117,0,5.0
GlobeAir5563,65,3,2.0
AirNSR9143,113,0,3.3
SkyWave1407,136,6,4.1
JetFly6446,109,3,3.0
PacificWings5095,130,2,2.4
PacificWings4808,81,0,2.4
SkyWave1598,130,2,1.3
PacificWings9007,102,0,1.7
PacificWings2334,96,0,2.9
SkyWave9518,90,4,3.6
AirNSR7949,142,2,1.0
GlobeAir7543,103,0,4.3
PacificWings6281,58,7,3.8
SkyWave7082,127,1,4.6
SkyWave3690,67,0,2.8
GlobeAir2098,66,2,1.5
PacificWings8513,59,1,1.0
AirNSR6741,148,4,1.5
JetFly7982,117,2,3.1
PacificWings9864,120,2,2.4
JetFly3921,67,3,4.1
JetFly5542,67,2,2.8
SkyWave2496,52,4,4.1
JetFly2274,102,3,5.0
JetFly5957,77,3,1.0
GlobeAir6816,146,3,1.0
SkyWave3721,60,4,3.0
JetFly2970,117,2,1.0
GlobeAir6668,143,3,4.9
GlobeAir7130,100,3,1.6
AirNSR6085,86,5,1.2
AirNSR5473,65,0,3.9
JetFly1937,111,4,3.1
GlobeAir3847,99,3,1.0
SkyWave3156,58,2,1.5
JetFly2597,131,2,5.0
JetFly6185,130,0,4.8
GlobeAir2007,130,1,4.3
AirNSR3827,141,3,1.0
GlobeAir3833,78,1,3.5
GlobeAir2410,53,1,4.6
AirNSR4041,69,4,4.2
JetFly8542,74,2,2.3
JetFly1873,102,1,1.6
GlobeAir4702,83,2,4.4
JetFly8202,147,4,5.0
PacificWings8367,64,3,1.4
PacificWings4451,138,4,2.1
PacificWings5406,130,0,2.5
JetFly1515,105,3,3.5
PacificWings6291,127,2,4.6
AirNSR6879,80,2,2.3
SkyWave6865,104,1,1.0
GlobeAir8478,114,2,1.4
JetFly7114,74,2,2.5
PacificWings2767,90,1,4.5
PacificWings1467,130,3,3.5
SkyWave3286,128,1,2.8
SkyWave6670,125,2,3.1
SkyWave3819,58,3,3.3
GlobeAir2477,102,3,2.4
AirNSR8820,109,2,1.0
SkyWave8738,105,2,4.2
GlobeAir3105,85,2,2.4
PacificWings7452,51,1,3.5
AirNSR4632,81,0,3.3
PacificWings1026,68,1,4.3
GlobeAir4079,78,5,5.0
SkyWave7974,150,0,2.9
AirNSR5276,123,1,5.0
GlobeAir2353,135,2,2.9
SkyWave6226,58,2,2.8
GlobeAir1893,141,5,1.0
PacificWings7108,123,0,4.7
SkyWave7947,143,4,4.0
PacificWings5224,79,4,2.5
GlobeAir1795,134,2,3.3
JetFly1820,72,2,3.3
AirNSR9892,93,1,3.6
JetFly5877,67,3,3.4
SkyWave3871,150,1,3.0
JetFly6658,118,3,1.0
AirNSR6350,69,2,1.0
GlobeAir9398,131,3,3.8
SkyWave5208,101,2,2.8
PacificWings9422,108,2,4.2
SkyWave8158,63,2,5.0
GlobeAir3969,72,2,2.9
SkyWave5501,98,2,3.7
AirNSR6318,127,2,3.7
GlobeAir7893,80,4,1.2
AirNSR6618,109,1,2.3
SkyWave9720,124,2,3.6
AirNSR8971,83,3,3.8
JetFly5981,127,2,1.4
PacificWings3731,129,1,3.9
JetFly9040,122,1,4.0
AirNSR2588,91,3,1.4
SkyWave7571,71,2,3.5
JetFly6233,73,1,1.0
GlobeAir4688,90,3,1.0
SkyWave3910,73,3,3.0
SkyWave2610,128,2,5.0
PacificWings4673,103,3,3.6
AirNSR6325,147,4,3.2
JetFly1372,82,1,4.1
GlobeAir7046,83,2,1.7
AirNSR1506,88,1,4.2
SkyWave3897,137,2,3.5
SkyWave5011,116,0,3.3
PacificWings8703,85,3,1.6
AirNSR9751,147,1,4.4
AirNSR6953,81,2,3.8
AirNSR3391,145,2,3.2
SkyWave4982,130,2,4.5
GlobeAir9053,104,1,4.0
GlobeAir5225,148,2,2.2
PacificWings5725,140,0,3.0
JetFly3593,143,5,2.7
SkyWave3400,119,2,2.7
AirNSR4467,105,1,1.0
PacificWings9467,114,1,1.5
PacificWings9209,64,1,1.8
SkyWave9605,64,4,4.8
JetFly4683,59,1,1.3
SkyWave6840,89,1,2.4
SkyWave4318,150,0,3.8
AirNSR5447,78,2,3.9
SkyWave5009,78,1,3.9
SkyWave1659,55,0,3.8
AirNSR3171,104,3,5.0
PacificWings8819,82,1,3.2
SkyWave8836,53,2,3.0
PacificWings4522,127,3,5.0
AirNSR8252,140,3,3.1
JetFly9070,116,1,3.6
JetFly9719,53,1,4.5
AirNSR3984,91,1,2.2
SkyWave2074,121,1,2.2
SkyWave4171,113,1,5.0
PacificWings8731,111,2,4.3
JetFly3562,60,0,3.9
SkyWave6335,92,1,2.8
SkyWave5306,90,0,5.0
